,AGC.1.1,AGC.1.2,AGC.1.3,AGC.1.4,AGC.1.5,AGC.1.6,AGC.1.7,AGC.1.8,AGC.1.9,EC.3.1.1,EC.3.1.2,EC.3.1.3,EC.3.1.4,EC.3.1.5,EC.3.1.6,RC.2.4.1,RC.2.4.8,RC.2.4.9,RC.2.4.10,PnD.1.1.1,PnD.1.1.2,PnD.1.1.3,PnD.1.1.4,PnD.1.1.9,MFD.2.1.1,MFD.2.1.2,MFD.2.1.3,MFD.2.1.4,MFD.2.1.5,MFD.2.1.6,MFD.2.1.7,MFD.2.1.8,CHD.3.3.1,CHD.3.3.6,CHD.3.3.7,ID.4.1.4,ID.4.1.5,ID.4.1.6,ID.4.1.7,ID.4.1.8,ID.4.1.9,ID.4.1.11,CSD.5.1.1,CSD.5.1.2,CSD.5.1.3,CSD.5.1.16,CSD.5.1.18,CSD.5.1.19,Ed1,E.3.2,HEE.11.1.1,HEE.11.1.2,HEE.11.1.3,HEE.11.1.4,HEE.11.1.5,F.1.2.6.,DSF.2.6.1,DSF.2.6.2,DSF.2.6.3,DSF.2.6.4,DSF.2.6.5,DSF.2.6.6
79,0.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,2.0,2.0,1.0,3.0,3.0,2.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,1,5.0,3.0,3.0,3.0,3.0,3.0,5.0,3.0,3.0,2.0,3.0,3.0,3.0
80,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,0.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,4.0,4.0,4.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,4.0,3.0,1,20.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,3.0
81,0.0,0.0,2.0,1.0,0.0,3.0,2.0,0.0,0.0,2.0,1.0,3.0,3.0,2.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,1.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1,4.0,3.0,3.0,3.0,3.0,3.0,7.0,3.0,3.0,1.0,3.0,2.0,3.0
82,1.0,2.0,2.0,1.0,0.0,3.0,3.0,1.0,0.0,2.0,0.0,2.0,3.0,2.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,4.0,4.0,4.0,3.0,4.0,1,5.0,3.0,3.0,3.0,3.0,3.0,1.3,3.0,3.0,1.0,3.0,3.0,3.0
83,2.0,2.0,2.0,1.0,0.0,3.0,2.0,2.0,1.0,3.0,2.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,4.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,1,10.0,3.0,3.0,3.0,3.0,3.0,23.0,3.0,3.0,2.0,3.0,3.0,3.0
84,2.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,3.0,4.0,3.0,3.0,1.0,3.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,3.0,4.0,4.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,1,20.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0,3.0,3.0
85,1.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,3.0,3.0,1.0,2.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,3.0,4.0,4.0,0,15.0,3.0,3.0,3.0,3.0,4.0,5.0,3.0,3.0,3.0,4.0,4.0,4.0
86,2.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,3.0,2.0,0.0,3.0,2.0,3.0,2.0,3.0,3.0,2.0,3.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,1,5.0,3.0,3.0,3.0,3.0,3.0,15.0,3.0,3.0,3.0,3.0,3.0,3.0
87,2.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,1.0,1.0,1.0,3.0,3.0,2.0,2.0,3.0,4.0,3.0,3.0,3.0,3.0,1,7.0,3.0,3.0,3.0,3.0,3.0,10.0,3.0,3.0,3.0,3.0,3.0,3.0
88,3.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,4.0,3.0,2.0,2.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,4.0,4.0,4.0,3.0,3.0,3.0,1,16.0,3.0,3.0,3.0,3.0,3.0,95.0,3.0,3.0,3.0,3.0,3.0,3.0
89,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,1.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,1.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0,40.0,3.0,3.0,3.0,3.0,3.0,47.0,3.0,3.0,3.0,3.0,3.0,3.0
90,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,3.0,2.0,3.0,4.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,1,10.0,3.0,3.0,3.0,3.0,3.0,15.0,3.0,3.0,3.0,3.0,4.0,4.0
91,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,2.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,1,10.0,3.0,3.0,3.0,3.0,3.0,45.0,3.0,3.0,3.0,3.0,3.0,3.0
92,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,1,25.0,3.0,3.0,3.0,3.0,3.0,80.0,4.0,4.0,4.0,4.0,4.0,4.0
93,1.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1,20.0,3.0,3.0,3.0,3.0,3.0,40.0,3.0,3.0,2.0,3.0,3.0,3.0
94,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1,30.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
95,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,3.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1,15.0,3.0,3.0,3.0,3.0,3.0,40.0,3.0,3.0,3.0,3.0,3.0,3.0
96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,1,10.0,3.0,3.0,3.0,3.0,3.0,15.0,3.0,3.0,3.0,3.0,3.0,3.0
97,1.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1,10.0,4.0,3.0,4.0,3.0,4.0,38.0,3.0,3.0,4.0,3.0,3.0,3.0
98,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,1,15.0,3.0,3.0,3.0,3.0,3.0,15.0,3.0,3.0,3.0,3.0,3.0,3.0
99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,4.0,1,7.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
100,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1,6.0,4.0,4.0,3.0,3.0,4.0,30.0,3.0,3.0,3.0,3.0,3.0,3.0
101,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,4.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,1,15.0,4.0,4.0,3.0,3.0,3.0,2.6,3.0,3.0,3.0,3.0,3.0,3.0
102,3.0,3.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0,4.0,4.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,2.0,1.0,2.0,3.0,2.0,1.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1,20.0,4.0,4.0,4.0,4.0,4.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0
103,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1,20.0,3.0,3.0,3.0,3.0,3.0,36.0,3.0,3.0,3.0,3.0,3.0,3.0
104,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1,10.0,4.0,4.0,4.0,4.0,4.0,78.0,3.0,3.0,3.0,3.0,3.0,3.0
105,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1,15.0,3.0,3.0,3.0,3.0,3.0,20.0,3.0,3.0,3.0,3.0,3.0,3.0
106,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1,20.0,3.0,3.0,3.0,3.0,3.0,1000.0,4.0,4.0,4.0,4.0,4.0,4.0
107,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,1.0,2.0,2.0,2.0,3.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1,10.0,4.0,4.0,4.0,4.0,4.0,90.0,3.0,3.0,3.0,3.0,3.0,3.0
108,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,1,9.0,4.0,4.0,4.0,4.0,4.0,10.0,3.0,3.0,3.0,3.0,3.0,3.0
109,2.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1,18.0,3.0,3.0,3.0,3.0,3.0,30.0,3.0,3.0,3.0,3.0,3.0,3.0
110,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,1.0,2.0,2.0,3.0,3.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,1,14.0,3.0,3.0,3.0,3.0,3.0,85.0,3.0,3.0,3.0,3.0,3.0,3.0
111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,1,6.0,3.0,3.0,3.0,3.0,3.0,1.5,3.0,3.0,3.0,3.0,3.0,3.0
112,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1,15.0,3.0,3.0,3.0,3.0,3.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0
113,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1,16.0,3.0,3.0,3.0,3.0,3.0,48.0,3.0,3.0,3.0,3.0,3.0,3.0
114,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1,15.0,3.0,3.0,3.0,3.0,3.0,10.0,3.0,3.0,4.0,4.0,4.0,4.0
115,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1,22.0,4.0,4.0,4.0,4.0,4.0,11.0,3.0,3.0,3.0,3.0,3.0,3.0
116,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,1.0,2.0,2.0,3.0,2.0,2.0,1.0,2.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,1,15.0,3.0,3.0,3.0,3.0,3.0,47.0,3.0,4.0,4.0,4.0,4.0,4.0
117,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,4.0,2.0,2.0,3.0,3.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,1,9.0,3.0,3.0,3.0,3.0,4.0,39.0,3.0,3.0,3.0,3.0,3.0,3.0
118,2.0,2.0,2.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,3.0,3.0,3.0,2.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0,3.0,3.0,1,7.0,3.0,3.0,3.0,3.0,3.0,30.0,4.0,4.0,4.0,4.0,4.0,4.0
119,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,1,10.0,4.0,4.0,4.0,4.0,4.0,100.0,4.0,4.0,4.0,4.0,4.0,4.0
